1766244889.506791000
1766244889.507304000
1766244889.521606000
1766244889.522399000
1766244889.531549000
1766244889.566097000
1766244889.576123000
1766244890.235934000
1766244890.242049000
1766244890.250106000
1766244890.250125000
1766244890.250433000
1766244890.252666000
1766244890.253462000
1766244890.253480000
1766244890.253502000
1766244890.260108000
1766244890.261572000
1766244890.261919000
1766244890.263502000
1766244890.264233000
1766244890.267931000
1766244890.288568000
1766244890.290528000
1766244890.290599000
1766244890.301940000
1766244890.303090000
1766244890.303091000
1766244890.303567000
1766244890.303715000
1766244890.304712000
1766244890.304714000
1766244890.305016000
1766244890.305017000
1766244890.305139000
1766244890.305363000
1766244890.314757000
1766244890.314758000
1766244890.314759000
1766244890.314760000
1766244890.315426000
1766244890.315520000
1766244890.315686000
1766244890.315688000
1766244890.316391000
1766244890.316464000
1766244890.326102000
1766244890.326123000
1766244890.343109000
1766244890.343111000
1766244890.343705000
1766244890.348842000
1766244890.348844000
1766244890.348845000
1766244890.348846000
1766244890.348847000
1766244890.348849000
1766244890.348850000
1766244890.348851000
1766244890.348852000
1766244890.348852000
1766244890.349337000
1766244890.349383000
1766244890.349416000
1766244890.349456000
1766244890.349481000
1766244890.349797000
1766244890.350076000
1766244890.354888000
1766244890.355641000
1766244890.355924000
1766244890.359944000
1766244890.360685000
1766244890.360687000
1766244890.360688000
1766244890.360689000
1766244890.360690000
1766244890.361130000
1766244890.361171000
1766244890.361207000
1766244890.361296000
1766244890.361297000
1766244890.361298000
1766244890.361299000
1766244890.361300000
1766244890.361634000
1766244890.361666000
1766244890.361706000
1766244890.361730000
1766244890.361857000
1766244890.361858000
1766244890.362138000
1766244890.362513000
1766244890.362515000
1766244890.362516000
1766244890.362632000
1766244890.362633000
1766244890.362634000
1766244890.362896000
1766244890.362921000
1766244890.362957000
1766244890.366897000
1766244890.366900000
1766244890.366902000
1766244890.367658000
1766244890.367717000
1766244890.371867000
1766244890.371869000
1766244890.372100000
1766244890.372102000
1766244890.372340000
1766244890.372356000
1766244890.372917000
1766244890.372918000
1766244890.372919000
1766244890.372920000
1766244890.373247000
1766244890.373278000
1766244890.373545000
1766244890.373814000
1766244890.375122000
1766244890.375123000
1766244890.375125000
1766244890.375126000
1766244890.375127000
1766244890.375131000
1766244890.375132000
1766244890.375133000
1766244890.375134000
1766244890.375135000
1766244890.375136000
1766244890.375423000
1766244890.375425000
1766244890.375704000
1766244890.375791000
1766244890.375813000
1766244890.375832000
1766244890.375849000
1766244890.375865000
1766244890.377689000
1766244890.377691000
1766244890.377692000
1766244890.377694000
1766244890.377695000
1766244890.377697000
1766244890.378206000
1766244890.378223000
1766244890.378243000
1766244890.383460000
1766244890.383462000
1766244890.383464000
1766244890.383466000
1766244890.383468000
1766244890.383469000
1766244890.383471000
1766244890.383474000
1766244890.384380000
1766244890.384449000
1766244890.384508000
1766244890.384563000
1766244890.384621000
1766244890.385073000
1766244890.385074000
1766244890.385076000
1766244890.385344000
1766244890.385936000
1766244890.385937000
1766244890.386217000
1766244890.388067000
1766244890.388068000
1766244890.388070000
1766244890.388071000
1766244890.388071000
1766244890.388073000
1766244890.388074000
1766244890.388075000
1766244890.388077000
1766244890.388078000
1766244890.388079000
1766244890.388080000
1766244890.388320000
1766244890.388321000
1766244890.388587000
1766244890.388624000
1766244890.388667000
1766244890.388702000
1766244890.388722000
1766244890.388756000
1766244890.388778000
1766244890.388797000
1766244890.388813000
1766244890.390767000
1766244890.390769000
1766244890.390770000
1766244890.390771000
1766244890.390772000
1766244890.390773000
1766244890.390774000
1766244890.390776000
1766244890.390777000
1766244890.390778000
1766244890.390780000
1766244890.391318000
1766244890.391342000
1766244890.392574000
1766244890.392811000
1766244890.392812000
1766244890.393031000
1766244890.393099000
1766244890.393100000
1766244890.393821000
1766244890.393822000
1766244890.393823000
1766244890.393824000
1766244890.393825000
1766244890.394093000
1766244890.394156000
1766244890.394175000
1766244890.394192000
1766244890.395678000
1766244890.395679000
1766244890.395681000
1766244890.395683000
1766244890.395685000
1766244890.395686000
1766244890.395688000
1766244890.396314000
1766244890.396425000
1766244890.396426000
1766244890.396427000
1766244890.396475000
1766244890.396506000
1766244890.396742000
1766244890.398480000
1766244890.398482000
1766244890.398483000
