1766245246.973700000
1766245246.979131000
1766245246.979141000
1766245246.979692000
1766245246.981252000
1766245246.981429000
1766245246.982241000
1766245246.982368000
1766245246.982480000
1766245246.983876000
1766245246.983934000
1766245246.983939000
1766245246.984040000
1766245246.984329000
1766245246.984369000
1766245247.097015000
1766245247.097071000
1766245247.097182000
1766245247.097204000
1766245247.097241000
1766245247.099303000
1766245247.099322000
1766245247.100219000
1766245247.100237000
1766245247.100254000
1766245247.100766000
1766245247.100795000
1766245247.101078000
1766245247.101097000
1766245247.101259000
1766245247.102120000
1766245247.102142000
1766245247.103002000
1766245247.103093000
1766245247.103268000
1766245247.103288000
1766245247.103305000
1766245247.103322000
1766245247.103354000
1766245247.115722000
1766245247.115750000
1766245247.115774000
1766245247.115793000
1766245247.115810000
1766245247.115829000
1766245247.115863000
1766245247.115884000
1766245247.116015000
1766245247.118868000
1766245247.118888000
1766245247.118929000
1766245247.118953000
1766245247.118996000
1766245247.119014000
1766245247.119032000
1766245247.152497000
1766245247.152529000
1766245247.152554000
1766245247.152578000
1766245247.152649000
1766245247.152803000
1766245247.152831000
1766245247.152908000
1766245247.152963000
1766245247.152990000
1766245247.153038000
1766245247.153074000
1766245247.153101000
1766245247.154140000
1766245247.154185000
1766245247.154211000
1766245247.154332000
1766245247.154393000
1766245247.154432000
1766245247.154560000
1766245247.154588000
1766245247.154609000
1766245247.154632000
1766245247.154667000
1766245247.154971000
1766245247.155003000
1766245247.155035000
1766245247.155075000
1766245247.155113000
1766245247.155135000
1766245247.155187000
1766245247.155235000
1766245247.155277000
1766245247.155317000
1766245247.155350000
1766245247.155399000
1766245247.155423000
1766245247.155491000
1766245247.155513000
1766245247.155792000
1766245247.155815000
1766245247.155837000
1766245247.155858000
1766245247.155888000
1766245247.156149000
1766245247.156170000
1766245247.156225000
1766245247.156247000
1766245247.156269000
1766245247.156295000
1766245247.156344000
1766245247.156406000
1766245247.156428000
1766245247.156473000
1766245247.156495000
1766245247.156521000
1766245247.156609000
1766245247.156676000
1766245247.156994000
1766245247.157019000
1766245247.157040000
1766245247.157341000
1766245247.157364000
1766245247.157693000
1766245247.157746000
1766245247.157898000
1766245247.158584000
1766245247.159038000
1766245247.159057000
1766245247.159076000
1766245247.165453000
1766245247.165474000
1766245247.165521000
1766245247.166058000
1766245247.166112000
1766245247.166132000
1766245247.166161000
1766245247.166291000
1766245247.166309000
1766245247.166328000
1766245247.166348000
1766245247.166365000
1766245247.166398000
1766245247.166422000
1766245247.166439000
1766245247.166457000
